단어,빈도
아니,29
근데,21
진짜,18
왜,9
집,6
밥,3
야,3
교교,3
간식,3
무슨,3
교과서,2
급식,2
그래,2
졸려,2
그냥,2
기숙사,2
시험,2
야르,2
숙제,2
함수,2
이게,2
선생님,2
응,2
그니까,2
수행,2
점심,2
홈베,2
매점,2
움파,2
몰라,2
다음,2
진로,1
수상하다,1
견고하다,1
부실하다,1
기억,1
사랑해,1
네,1
일정,1
제발,1
미래,1
좋다,1
그러네,1
선택,1
가다,1
싫다,1
별로,1
주말,1
아무래도,1
희승아,1
휴식,1
라면,1
친구들,1
그런데,1
논리적으로,1
자명,1
면학실,1
아,1
방학,1
이런,1
교복,1
어떻게,1
음,1
인간적으로,1
필통,1
태블릿,1
엄마,1
헐,1
설마,1
대안,1
강아지,1
인간관계,1
파탄,1
생각,1
과목,1
논리,1
합리적,1
문제,1
결정,1
책임,1
수고했어,1
반영,1
자제,1
다수,1
소수,1
관점,1
그거,1
그게,1
뭐,1
엄,1
하교,1
괜찮아,1
Fine,1
엥,1
배고파,1
끝나,1
뭐해,1
언제,1
만나,1
뭐임,1
우와,1
행복,1
미쳤다,1
가고,1
가자,1
싶다,1
쌤,1
싫어요,1
뭔,1
소리,1
에바,1
물,1
커플,1
받으러,1
고민,1
알림,1
도전,1
수시,1
가속도,1
벡터,1
변화량,1
도함수,1
등,1
아자스,1
어머,1
수행평가,1
기말고사,1
월요일,1
미적분,1
자습,1
야자,1
필기,1
수능,1
패드,1
전자기기,1
보건실,1
독감,1
속도,1
행렬,1
수열,1
맞긴해,1
선배님,1
빼빼로,1
와우,1
선배,1
6대강,1
집현,1
학술제,1
수업,1
싸빱,1
극한,1
랏밥,1
랏됬다,1
나이스,1
개꿀,1
기모띠,1
미분,1
적분,1
합성함수,1
감기,1
정시,1
노력,1
가성비,1
음악,1
드라마,1
영화,1
게임,1
유튜브,1
인스타,1
메시지,1
나,1
채팅,1
운동,1
산책,1
커피,1
외출,1
외박,1
도서관,1
시험지,1
점수,1
계획,1
목표,1
사진,1
스마트폰,1
교실,1
솔직히,1
복면,1
너무,1
화이팅,1
오,1
이건,1
좀,1
어,1
약간,1
사실,1
시간,1
바보,1
레알,1
힘들어,1
학교,1
친구,1
공부,1
아침,1
저녁,1
로,1